schema_version	scope	rds_id	metric	value	validation_status
mitochondrial_annotation_qc_v1	rds	astrocytes	assay_features	33538	validated_complete
mitochondrial_annotation_qc_v1	rds	astrocytes	reference_only_records	26	validated_complete
mitochondrial_annotation_qc_v1	rds	astrocytes	mitocarta_core_records	1196	validated_complete
mitochondrial_annotation_qc_v1	rds	astrocytes	mtdna_noncoding_records	24	validated_complete
mitochondrial_annotation_qc_v1	rds	astrocytes	extended_tier_records	80	validated_complete
mitochondrial_annotation_qc_v1	rds	astrocytes	contrast_rows	18	validated_complete
mitochondrial_annotation_qc_v1	rds	astrocytes	annotated_grid_rows	604152	validated_complete
mitochondrial_annotation_qc_v1	rds	astrocytes	phase08_returned_rows	131107	validated_complete
mitochondrial_annotation_qc_v1	rds	astrocytes	significant_up	7658	validated_complete
mitochondrial_annotation_qc_v1	rds	astrocytes	significant_down	6015	validated_complete
mitochondrial_annotation_qc_v1	rds	astrocytes	filtered_rows	472577	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set1	assay_features	33538	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set1	reference_only_records	26	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set1	mitocarta_core_records	1196	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set1	mtdna_noncoding_records	24	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set1	extended_tier_records	80	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set1	contrast_rows	6	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set1	annotated_grid_rows	201384	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set1	phase08_returned_rows	63333	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set1	significant_up	2983	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set1	significant_down	4500	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set1	filtered_rows	137895	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set2	assay_features	33538	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set2	reference_only_records	26	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set2	mitocarta_core_records	1196	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set2	mtdna_noncoding_records	24	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set2	extended_tier_records	80	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set2	contrast_rows	24	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set2	annotated_grid_rows	805536	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set2	phase08_returned_rows	277284	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set2	significant_up	9266	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set2	significant_down	12176	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set2	filtered_rows	527628	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set3	assay_features	33538	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set3	reference_only_records	26	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set3	mitocarta_core_records	1196	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set3	mtdna_noncoding_records	24	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set3	extended_tier_records	80	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set3	contrast_rows	54	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set3	annotated_grid_rows	1812456	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set3	phase08_returned_rows	583834	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set3	significant_up	23735	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set3	significant_down	22293	validated_complete
mitochondrial_annotation_qc_v1	rds	excitatory_set3	filtered_rows	1227218	validated_complete
mitochondrial_annotation_qc_v1	rds	immune	assay_features	33538	validated_complete
mitochondrial_annotation_qc_v1	rds	immune	reference_only_records	26	validated_complete
mitochondrial_annotation_qc_v1	rds	immune	mitocarta_core_records	1196	validated_complete
mitochondrial_annotation_qc_v1	rds	immune	mtdna_noncoding_records	24	validated_complete
mitochondrial_annotation_qc_v1	rds	immune	extended_tier_records	80	validated_complete
mitochondrial_annotation_qc_v1	rds	immune	contrast_rows	30	validated_complete
mitochondrial_annotation_qc_v1	rds	immune	annotated_grid_rows	1006920	validated_complete
mitochondrial_annotation_qc_v1	rds	immune	phase08_returned_rows	151110	validated_complete
mitochondrial_annotation_qc_v1	rds	immune	significant_up	1820	validated_complete
mitochondrial_annotation_qc_v1	rds	immune	significant_down	1502	validated_complete
mitochondrial_annotation_qc_v1	rds	immune	filtered_rows	787954	validated_complete
mitochondrial_annotation_qc_v1	rds	inhibitory	assay_features	33538	validated_complete
mitochondrial_annotation_qc_v1	rds	inhibitory	reference_only_records	26	validated_complete
mitochondrial_annotation_qc_v1	rds	inhibitory	mitocarta_core_records	1196	validated_complete
mitochondrial_annotation_qc_v1	rds	inhibitory	mtdna_noncoding_records	24	validated_complete
mitochondrial_annotation_qc_v1	rds	inhibitory	extended_tier_records	80	validated_complete
mitochondrial_annotation_qc_v1	rds	inhibitory	contrast_rows	150	validated_complete
mitochondrial_annotation_qc_v1	rds	inhibitory	annotated_grid_rows	5034600	validated_complete
mitochondrial_annotation_qc_v1	rds	inhibitory	phase08_returned_rows	1417144	validated_complete
mitochondrial_annotation_qc_v1	rds	inhibitory	significant_up	9669	validated_complete
mitochondrial_annotation_qc_v1	rds	inhibitory	significant_down	10899	validated_complete
mitochondrial_annotation_qc_v1	rds	inhibitory	filtered_rows	3613556	validated_complete
mitochondrial_annotation_qc_v1	rds	opcs	assay_features	33538	validated_complete
mitochondrial_annotation_qc_v1	rds	opcs	reference_only_records	26	validated_complete
mitochondrial_annotation_qc_v1	rds	opcs	mitocarta_core_records	1196	validated_complete
mitochondrial_annotation_qc_v1	rds	opcs	mtdna_noncoding_records	24	validated_complete
mitochondrial_annotation_qc_v1	rds	opcs	extended_tier_records	80	validated_complete
mitochondrial_annotation_qc_v1	rds	opcs	contrast_rows	6	validated_complete
mitochondrial_annotation_qc_v1	rds	opcs	annotated_grid_rows	201384	validated_complete
mitochondrial_annotation_qc_v1	rds	opcs	phase08_returned_rows	48713	validated_complete
mitochondrial_annotation_qc_v1	rds	opcs	significant_up	1790	validated_complete
mitochondrial_annotation_qc_v1	rds	opcs	significant_down	1689	validated_complete
mitochondrial_annotation_qc_v1	rds	opcs	filtered_rows	152515	validated_complete
mitochondrial_annotation_qc_v1	rds	oligodendrocytes	assay_features	33538	validated_complete
mitochondrial_annotation_qc_v1	rds	oligodendrocytes	reference_only_records	26	validated_complete
mitochondrial_annotation_qc_v1	rds	oligodendrocytes	mitocarta_core_records	1196	validated_complete
mitochondrial_annotation_qc_v1	rds	oligodendrocytes	mtdna_noncoding_records	24	validated_complete
mitochondrial_annotation_qc_v1	rds	oligodendrocytes	extended_tier_records	80	validated_complete
mitochondrial_annotation_qc_v1	rds	oligodendrocytes	contrast_rows	6	validated_complete
mitochondrial_annotation_qc_v1	rds	oligodendrocytes	annotated_grid_rows	201384	validated_complete
mitochondrial_annotation_qc_v1	rds	oligodendrocytes	phase08_returned_rows	34284	validated_complete
mitochondrial_annotation_qc_v1	rds	oligodendrocytes	significant_up	850	validated_complete
mitochondrial_annotation_qc_v1	rds	oligodendrocytes	significant_down	736	validated_complete
mitochondrial_annotation_qc_v1	rds	oligodendrocytes	filtered_rows	166944	validated_complete
mitochondrial_annotation_qc_v1	rds	vasculature	assay_features	33538	validated_complete
mitochondrial_annotation_qc_v1	rds	vasculature	reference_only_records	26	validated_complete
mitochondrial_annotation_qc_v1	rds	vasculature	mitocarta_core_records	1196	validated_complete
mitochondrial_annotation_qc_v1	rds	vasculature	mtdna_noncoding_records	24	validated_complete
mitochondrial_annotation_qc_v1	rds	vasculature	extended_tier_records	80	validated_complete
mitochondrial_annotation_qc_v1	rds	vasculature	contrast_rows	30	validated_complete
mitochondrial_annotation_qc_v1	rds	vasculature	annotated_grid_rows	1006920	validated_complete
mitochondrial_annotation_qc_v1	rds	vasculature	phase08_returned_rows	157308	validated_complete
mitochondrial_annotation_qc_v1	rds	vasculature	significant_up	341	validated_complete
mitochondrial_annotation_qc_v1	rds	vasculature	significant_down	375	validated_complete
mitochondrial_annotation_qc_v1	rds	vasculature	filtered_rows	815294	validated_complete
