schema_version	artifact	path	bytes	sha256	records	output_schema	validation_status
pathway_artifacts_v1	pathway_reference_manifest.tsv	results/minerva_production/11_pathway/pathway_reference_manifest.tsv	882	e95fa2203ab9f79815579af31fb982fbc06524d0fc255b17fc1905cb05c9250a	2	pathway_reference_manifest_v1	validated_complete
pathway_artifacts_v1	pathway_membership_long.tsv.gz	results/minerva_production/11_pathway/pathway_membership_long.tsv.gz	1476284	bcbd6076c80ebef6a7dceb524d6b15146c3251e24416c12daa5733a56488d4ca	183531	pathway_membership_long_v1	validated_complete
pathway_artifacts_v1	pathway_background_manifest.tsv	results/minerva_production/11_pathway/pathway_background_manifest.tsv	2949	3187ee0a9748cb41898c51b27e5eb23fe085f82fe749c552cf874491e74ed4e9	12	pathway_background_manifest_v1	validated_complete
pathway_artifacts_v1	pathway_background_genes.tsv.gz	results/minerva_production/11_pathway/pathway_background_genes.tsv.gz	131385	bded8fe5557d2272a70a0120c5c193003f207fd7a731d46ea46996fedd319d53	8813	pathway_background_genes_v1	validated_complete
pathway_artifacts_v1	pathway_query_manifest.tsv	results/minerva_production/11_pathway/pathway_query_manifest.tsv	7846	1373d2dce4fcfd8abdbe6cf690dbdbdafd0040ecafa20b9a1b795162040c3cb4	24	pathway_query_manifest_v1	validated_complete
pathway_artifacts_v1	pathway_query_genes.tsv.gz	results/minerva_production/11_pathway/pathway_query_genes.tsv.gz	130594	26368029533125a62387004290dbc6808ad259294302497af53d1768aa2bf6f5	4800	pathway_query_genes_v1	validated_complete
pathway_artifacts_v1	similarity_tail_pathway_ora.tsv.gz	results/minerva_production/11_pathway/similarity_tail_pathway_ora.tsv.gz	4276109	797235830aa8ec816a94901b0e758f264f105b03a10e1d18890810118ed1e087	102336	similarity_tail_pathway_ora_v1	validated_complete
pathway_artifacts_v1	similarity_panel_data.tsv.gz	results/minerva_production/11_pathway/similarity_panel_data.tsv.gz	63842	5e362b320e5cfda6fc3ce07ed5ccfb16ed55d6651efbce24bad9708b69887113	3780	mitochondrial_similarity_panel_data_v1	validated_complete
pathway_artifacts_v1	pathway_panel_data.tsv.gz	results/minerva_production/11_pathway/pathway_panel_data.tsv.gz	3163794	0c25a62a6ac5f1a6d3b4532af98c5cb5ca016434b5b6d17aa066ca45715d37ef	75411	mitochondrial_pathway_panel_data_v1	validated_complete
pathway_artifacts_v1	downstream_panel_manifest.tsv	results/minerva_production/11_pathway/downstream_panel_manifest.tsv	7966	38c75e80345a695a0363e56488be21c85aa7c0ff4128e2f56b32063c541a7b26	27	downstream_panel_manifest_v1	validated_complete
pathway_artifacts_v1	pathway_toy_checks.tsv	results/minerva_production/11_pathway/pathway_toy_checks.tsv	685	f00b066b3c325cf241a0693a6d8259fb1941b6d8f7327a1133eb9a9eac754219	4	pathway_toy_checks_v1	validated_complete
pathway_artifacts_v1	pathway_qc_summary.tsv	results/minerva_production/11_pathway/pathway_qc_summary.tsv	10539	b4c7fe39ac62e499c6178a74fffe3dae0b9411cb857a4a7108cdf40e919672a7	93	pathway_qc_summary_v1	validated_complete
pathway_artifacts_v1	pathway_checks.tsv	results/minerva_production/11_pathway/pathway_checks.tsv	2373	8200acf52f4cdaf72e069872c77273270c6a7afe0885419f01f31d0c314a09bc	29	pathway_checks_v1	validated_complete
