schema_version	sensitivity_id	category	terminal_status	result_rows	repetitions_completed	message	execution_stage	output_status
sensitivity_robustness_v1	pseudobulk_vs_mast	method_branch	validated_complete	695393	0	common mitochondrial/headline gene tests compared	minerva_production	partial_with_blocked_sensitivities
sensitivity_robustness_v1	global_vs_within_contrast_fdr	multiple_testing	validated_complete	1082689	0	within-result and global sensitivity FDR compared	minerva_production	partial_with_blocked_sensitivities
sensitivity_robustness_v1	flagged_nuclei_exclusion	qc_refit	validated_complete	373	0	mitochondrial-fraction model refit after excluding robustly flagged nuclei	minerva_production	partial_with_blocked_sensitivities
sensitivity_robustness_v1	nuclei_minimum_50	eligibility_refit	validated_complete	229	0	50-nucleus models refit	minerva_production	partial_with_blocked_sensitivities
sensitivity_robustness_v1	alternative_age_pmi_encoding	covariate_refit	validated_complete	386	0	age-90-plus indicator and scaled log1p PMI used	minerva_production	partial_with_blocked_sensitivities
sensitivity_robustness_v1	leave_one_donor_out	donor_influence	validated_complete	386	43	conservative maximum leave-one-out p-value recorded	minerva_production	partial_with_blocked_sensitivities
sensitivity_robustness_v1	donor_bootstrap	donor_resampling	validated_complete	386	1000	stratified donor bootstrap; configured repetitions=1000	minerva_production	partial_with_blocked_sensitivities
sensitivity_robustness_v1	validated_batch_covariate	covariate_refit	blocked_missing_input	0	0	no validated sequencing-batch field is available	minerva_production	partial_with_blocked_sensitivities
sensitivity_robustness_v1	normalization_sctransform	normalization	blocked_missing_input	0	0	no separately stored SCTransform sensitivity artifact exists	minerva_production	partial_with_blocked_sensitivities
sensitivity_robustness_v1	per_object_vs_results_only_harmonization	harmonization	blocked_missing_input	0	0	results-only pseudobulk/MAST harmonization is available; no prespecified per-object harmonized result bundle exists	minerva_production	partial_with_blocked_sensitivities
sensitivity_robustness_v1	alternative_external_mitochondrial_sets	gene_set	blocked_missing_input	0	0	no alternative external mitochondrial set is frozen in the scientific configuration	minerva_production	partial_with_blocked_sensitivities
