schema_version	artifact	path	bytes	sha256	records	validation_status
figure_artifacts_v1	01_cohort_flow.pdf	results/minerva_production/15_figures/01_cohort_flow.pdf	4925	781bf4fdcc33b73b4b881c0514452990cff8e13885dab6dfd770fb92a5bbd573	NA	validated_complete
figure_artifacts_v1	02_group_coverage.pdf	results/minerva_production/15_figures/02_group_coverage.pdf	12243	b0f7719aa605ee8acfa6355de8bca282d171103922344701e0112e5ee2fe501a	NA	validated_complete
figure_artifacts_v1	03_mitochondrial_summary.pdf	results/minerva_production/15_figures/03_mitochondrial_summary.pdf	14589	a3f1d389a17871825f430a2e51731303b957d67a2d6d91c23528e04cff5ce48f	NA	validated_complete
figure_artifacts_v1	04_mitochondrial_fraction_effects.pdf	results/minerva_production/15_figures/04_mitochondrial_fraction_effects.pdf	59140	adf97bc032de9914caba7e6ccc8a8ccc2bbdeb80e71738406fb6debc13fc977b	NA	validated_complete
figure_artifacts_v1	05_mtdna_gene_effects.pdf	results/minerva_production/15_figures/05_mtdna_gene_effects.pdf	8052	c143dde6666ba1138e66703d1204f9e8424d286b646301ea73d16d0da8302cf6	NA	validated_complete
figure_artifacts_v1	06_pathway_effects.pdf	results/minerva_production/15_figures/06_pathway_effects.pdf	7825	556281c8af9d2060d987d0f03a09be59eaefdda2d387a870d635a58bf3d6cb29	NA	validated_complete
figure_artifacts_v1	07_mitonuclear_balance.pdf	results/minerva_production/15_figures/07_mitonuclear_balance.pdf	14814	f07c49e0a9bb262e80b5e484bb5bd29f51138c22f710ec80e4bd252851246015	NA	validated_complete
figure_artifacts_v1	08_similarity.pdf	results/minerva_production/15_figures/08_similarity.pdf	7467	80148266f171095de86ba6962a93baea8be551e7b2d4d5ce1b9f0502c11c5e56	NA	validated_complete
figure_artifacts_v1	09_sensitivity.pdf	results/minerva_production/15_figures/09_sensitivity.pdf	5156	d5bf4c9f56861ab9fa1f0b6a15d1436ccf63abd52ad08048b2696747eefab78b	NA	validated_complete
figure_artifacts_v1	10_power.pdf	results/minerva_production/15_figures/10_power.pdf	11331	6e994f8356bf3bac4e6c812d68571e838599d9dcd0d40b6e388b4ca150028db0	NA	validated_complete
figure_artifacts_v1	figure_manifest.tsv	results/minerva_production/15_figures/figure_manifest.tsv	5900	246faa4c4d369d9a8c665aa645246e018ffc40a44a2f5973613823bcaec4be4c	10	validated_complete
figure_artifacts_v1	figure_checks.tsv	results/minerva_production/15_figures/figure_checks.tsv	836	e9c891e786125fc69e6ffc2181ecad7bf2dc59c8d3655b16bfb8669fc22b0514	10	validated_complete
