schema_version	execution_stage	output_status	figure_id	title	path	render_status	message	source_paths	inferential	donor_counts_displayed	sample_size_unit	bytes	sha256
figure_manifest_v1	minerva_production	final	01_cohort_flow	Cohort inclusion flow	results/minerva_production/15_figures/01_cohort_flow.pdf	validated_complete		results/minerva_production/02_cohort/cohort_exclusion_flow.tsv	FALSE	TRUE	donor	4925	3f5b6c4a4e1b66dd19d4d03336da2885544925fff2ba59241d58711414f3fedf
figure_manifest_v1	minerva_production	final	02_group_coverage	Sex-APOE-diagnosis donor coverage	results/minerva_production/15_figures/02_group_coverage.pdf	validated_complete		results/minerva_production/06_descriptive/astrocytes_group_coverage.tsv;results/minerva_production/06_descriptive/excitatory_set1_group_coverage.tsv;results/minerva_production/06_descriptive/excitatory_set2_group_coverage.tsv;results/minerva_production/06_descriptive/excitatory_set3_group_coverage.tsv;results/minerva_production/06_descriptive/immune_group_coverage.tsv;results/minerva_production/06_descriptive/inhibitory_group_coverage.tsv;results/minerva_production/06_descriptive/oligodendrocytes_group_coverage.tsv;results/minerva_production/06_descriptive/opcs_group_coverage.tsv;results/minerva_production/06_descriptive/vasculature_group_coverage.tsv	FALSE	TRUE	donor	12262	8f68a0968c6d25dcc1cfbfe6c47e5fb02cc51993f97293beeca5077503426fb3
figure_manifest_v1	minerva_production	final	03_mitochondrial_summary	Donor-level mitochondrial RNA fraction	results/minerva_production/15_figures/03_mitochondrial_summary.pdf	validated_complete		results/minerva_production/04_qc/astrocytes_donor_celltype_qc.tsv;results/minerva_production/04_qc/excitatory_set1_donor_celltype_qc.tsv;results/minerva_production/04_qc/excitatory_set2_donor_celltype_qc.tsv;results/minerva_production/04_qc/excitatory_set3_donor_celltype_qc.tsv;results/minerva_production/04_qc/immune_donor_celltype_qc.tsv;results/minerva_production/04_qc/inhibitory_donor_celltype_qc.tsv;results/minerva_production/04_qc/oligodendrocytes_donor_celltype_qc.tsv;results/minerva_production/04_qc/opcs_donor_celltype_qc.tsv;results/minerva_production/04_qc/vasculature_donor_celltype_qc.tsv	FALSE	TRUE	donor	14589	76efc869f6d028b5430a2c4ce74d545d1e87a8e55eda442159de7610cf7bab44
figure_manifest_v1	minerva_production	final	04_mitochondrial_fraction_effects	Donor-level mitochondrial-fraction effects	results/minerva_production/15_figures/04_mitochondrial_fraction_effects.pdf	validated_complete		results/minerva_production/09_downstream/astrocytes.mito_fraction_models.tsv;results/minerva_production/09_downstream/excitatory_set1.mito_fraction_models.tsv;results/minerva_production/09_downstream/excitatory_set2.mito_fraction_models.tsv;results/minerva_production/09_downstream/excitatory_set3.mito_fraction_models.tsv;results/minerva_production/09_downstream/immune.mito_fraction_models.tsv;results/minerva_production/09_downstream/inhibitory.mito_fraction_models.tsv;results/minerva_production/09_downstream/oligodendrocytes.mito_fraction_models.tsv;results/minerva_production/09_downstream/opcs.mito_fraction_models.tsv;results/minerva_production/09_downstream/vasculature.mito_fraction_models.tsv	TRUE	TRUE	donor	59140	85bd8ed1b1af215354adc8ebe93525fd47c4f46331b15ab3330f257a4ee4100c
figure_manifest_v1	minerva_production	final	05_mtdna_gene_effects	mtDNA gene effects	results/minerva_production/15_figures/05_mtdna_gene_effects.pdf	validated_complete		results/minerva_production/11_multiple_testing/gene_multiple_testing.tsv.gz	TRUE	TRUE	donor	8052	3a26e5a42483ccb435d1e5c5192f92c5790fe790490998e6e15bf24f7ff488d5
figure_manifest_v1	minerva_production	final	06_pathway_effects	MitoCarta pathway effects	results/minerva_production/15_figures/06_pathway_effects.pdf	validated_complete		results/minerva_production/11_multiple_testing/pathway_multiple_testing.tsv.gz	TRUE	TRUE	donor	7825	eaaa07e47cd4bfb2313dfa014cee01e29a155bbe164a0014c4f49bbefe0cc2f4
figure_manifest_v1	minerva_production	final	07_mitonuclear_balance	Donor-level mitonuclear balance	results/minerva_production/15_figures/07_mitonuclear_balance.pdf	validated_complete		results/minerva_production/09_downstream/astrocytes.mitonuclear_balance.tsv;results/minerva_production/09_downstream/excitatory_set1.mitonuclear_balance.tsv;results/minerva_production/09_downstream/excitatory_set2.mitonuclear_balance.tsv;results/minerva_production/09_downstream/excitatory_set3.mitonuclear_balance.tsv;results/minerva_production/09_downstream/immune.mitonuclear_balance.tsv;results/minerva_production/09_downstream/inhibitory.mitonuclear_balance.tsv;results/minerva_production/09_downstream/oligodendrocytes.mitonuclear_balance.tsv;results/minerva_production/09_downstream/opcs.mitonuclear_balance.tsv;results/minerva_production/09_downstream/vasculature.mitonuclear_balance.tsv	FALSE	TRUE	donor	14814	8847bbf7141b22a21a863236b07191c7c443023a25b6b0ab48720d7868056a03
figure_manifest_v1	minerva_production	final	08_similarity	Zhang-Yu similarity	results/minerva_production/15_figures/08_similarity.pdf	validated_complete		results/minerva_production/11_multiple_testing/similarity_multiple_testing.tsv.gz	TRUE	TRUE	donor	7467	1205b7116ead766f5e77b9c601fe9bccb3f2e994ce6d92d843a60c5441c83129
figure_manifest_v1	minerva_production	final	09_sensitivity	Sensitivity and robustness completion	results/minerva_production/15_figures/09_sensitivity.pdf	validated_complete		results/minerva_production/12_sensitivity/sensitivity_robustness.tsv	FALSE	TRUE	donor_or_result_row	5156	9d457dd44971d88637e5978a8df220f268bf8d0be67eeb1fce9506e771122cb1
figure_manifest_v1	minerva_production	final	10_power	Power by simulated effect	results/minerva_production/15_figures/10_power.pdf	validated_complete		results/minerva_production/13_power/power_results.tsv.gz	TRUE	TRUE	simulated_donor	11331	7e807d03d8a20edda96bb8ff298a2229edb3a32f3f5f040733f3b03e21ccbdfc
